,toybin0000,toybin0001,toybin0002,toybin0003,toybin0004,toybin0005,toybin0006,toybin0007,toybin0008,toybin0009,toybin0010,toybin0011,toybin0012,toybin0013,toybin0014,toybin0015,toybin0016,toybin0017,toybin0018,toybin0019,toybin0020,toybin0021,toybin0022,toybin0023,toybin0024,toybin0025,toybin0026,toybin0027,toybin0028,toybin0029,toybin0030,toybin0031,toybin0032,toybin0033,toybin0034,toybin0035,toybin0036,toybin0037,toybin0038,toybin0039,toybin0040,toybin0041,toybin0042,toybin0043,toybin0044,toybin0045,toybin0046,toybin0047,toybin0048,toybin0049,toybin0050,toybin0051,toybin0052,toybin0053,toybin0054,toybin0055,toybin0056,toybin0057,toybin0058,toybin0059,toybin0060,toybin0061,toybin0062,toybin0063,toybin0064,toybin0065,toybin0066,toybin0067,toybin0068,toybin0069,toybin0070,toybin0071,toybin0072,toybin0073,toybin0074,toybin0075,toybin0076,toybin0077,toybin0078,toybin0079,toybin0080,toybin0081,toybin0082,toybin0083,toybin0084,toybin0085,toybin0086,toybin0087,toybin0088,toybin0089,toybin0090,toybin0091,toybin0092,toybin0093,toybin0094,toybin0095,toybin0096,toybin0097,toybin0098,toybin0099
3684,0.928527,0.69537,0.613743,0.324621,0.30733,0.746568,0.462244,0.458532,0.415819,0.257089,0.448202,0.426158,0.364676,0.272753,0.122758,0.600426,0.609168,0.506679,0.304067,0.471507,0.378786,0.333374,0.432041,0.504027,0.733975,0.286671,0.489535,0.316747,0.674581,0.638039,0.873873,0.244477,0.833558,0.274824,0.498751,0.489327,0.141771,0.394131,0.191034,0.424173,0.573139,0.258266,0.417645,0.566642,0.631945,0.598436,0.74842,0.550438,0.652398,0.37959,0.57892,0.220741,0.620696,0.375477,0.513427,0.793692,0.977343,0.733452,0.590724,0.334283,0.252944,0.205693,0.441469,0.316182,0.563932,0.595061,0.239275,0.731669,0.403866,0.331249,0.32975,0.655186,0.551569,0.374245,0.667125,0.402281,0.646155,0.265986,0.630922,0.820358,0.364153,0.358608,0.499151,0.503184,0.67624,0.939087,0.349254,0.486565,0.592573,0.666565,0.543627,0.296403,0.689671,0.570524,0.323469,0.445425,0.86441,0.580863,0.245907,0.856533
3685,0.799353,0.738663,0.576321,0.35486,0.599891,0.786617,0.340204,0.590582,0.415591,0.144546,0.804179,0.33187,0.616786,0.355437,0.42615,0.534805,0.709012,0.223537,0.230911,0.514461,0.515154,0.437372,0.558186,0.528493,0.656096,0.35523,0.376855,0.459835,0.529016,0.776308,0.901853,0.318811,0.646177,0.302181,0.80067,0.376967,0.668552,0.36429,0.54381,0.629558,0.563182,0.454,0.32556,0.579092,0.527183,0.702037,0.456006,0.374343,0.238709,0.555131,0.234025,0.354222,0.656412,0.38707,0.621753,0.864113,0.576114,0.412807,0.60251,0.583166,0.364893,0.420537,0.26588,0.261058,0.581088,0.232578,0.790594,0.499854,0.316348,0.340128,-0.00483982,0.24667,0.387537,0.435962,0.631638,0.528828,0.700432,0.567457,0.467054,0.403535,0.216019,0.439202,0.509905,0.321838,0.340052,0.808178,0.525428,0.133918,0.425577,0.532717,0.641947,0.21069,0.66179,0.582982,0.306368,0.601713,0.466429,0.551603,0.515102,0.918762
3686,0.415725,0.708283,0.458486,0.348764,0.635685,0.811234,0.586906,0.403258,0.533443,0.436079,0.655623,0.549898,0.710117,0.580097,0.159544,0.248286,0.520126,0.57974,0.29271,0.48856,0.592724,0.471695,0.428422,0.657561,0.688699,0.299319,0.585889,0.464746,0.823853,0.662845,0.446274,0.457642,0.580641,0.141529,0.922344,0.377442,0.612977,0.571766,0.613072,0.692973,0.550427,0.301933,0.354704,0.621349,0.51946,0.595887,0.426746,0.368668,0.721738,0.621131,0.368259,0.284021,0.440747,0.428715,0.382732,0.817325,0.795396,0.541751,0.893208,0.164324,0.521515,0.329745,0.309911,0.358036,0.722611,0.627779,0.600328,0.694763,0.381912,0.407061,0.560263,0.500477,0.450702,0.475542,0.739213,0.500258,0.606914,0.620928,0.695229,0.827886,0.210595,0.327085,0.53639,0.375721,0.704932,0.817808,0.471647,0.64649,0.705036,0.598885,0.600588,0.461781,0.626984,0.631355,0.314983,0.522201,0.812554,0.45053,0.413037,0.743837
3687,0.625569,0.727088,0.657402,0.300954,0.589215,0.685256,0.336093,0.522758,0.44089,0.221611,0.586589,0.522896,0.340223,0.406357,0.51602,0.307954,0.741364,0.418338,0.339202,0.576757,0.577801,0.377081,0.39144,0.662856,0.747203,0.316621,0.500237,0.345483,0.829641,0.74474,0.633127,0.321674,0.572369,0.41025,0.743517,0.41087,0.555109,0.305685,0.216151,0.383783,0.410301,0.475905,0.532651,0.521807,0.646372,0.542633,0.714271,0.408576,0.635945,0.429383,0.545623,0.159684,0.650077,0.0633833,0.348678,0.630243,0.670698,0.470803,0.465987,0.469982,0.283,0.240118,0.429336,0.260514,0.422429,0.380792,0.503363,0.71975,0.385081,0.458773,0.54714,0.428773,0.541955,0.396564,0.507248,0.342854,0.87057,0.281485,0.600631,0.642307,0.195941,0.440413,0.483195,0.222136,0.436312,0.77023,0.342666,0.0117748,0.537721,0.571895,0.551846,0.284697,0.472313,0.789529,0.25146,0.674084,0.491315,0.750476,0.340003,0.658518
3688,0.524079,0.561236,0.563694,0.249825,0.436323,0.725793,0.687858,0.709638,0.438452,0.334345,0.794846,0.427458,0.688369,0.404719,0.462517,0.540716,0.669265,0.459634,0.38374,0.321489,0.321048,0.440242,0.503543,0.345111,0.625913,0.354601,0.322956,0.416085,0.557896,0.641649,0.519575,0.218866,0.955395,0.119111,0.6414,0.427038,0.436219,0.524402,0.24493,0.406671,0.537313,0.304865,0.160807,0.669823,0.495817,0.665072,0.598983,0.410884,0.320481,0.601494,0.49272,0.553841,0.468914,0.437469,0.622877,0.80623,0.829572,0.429919,0.639738,0.305932,0.155606,0.418613,0.250971,0.340857,0.531696,0.669501,0.400706,0.575432,0.187473,0.438449,0.592548,0.604139,0.506964,0.494488,0.60346,0.521159,0.45583,0.489875,0.588389,0.523328,0.448306,0.320319,0.56241,0.386546,0.546364,0.711571,0.509854,0.692138,0.49293,0.601337,0.620794,0.498732,0.401588,0.448602,0.389665,0.778194,0.878248,0.613463,0.465335,0.898812
3689,0.581885,0.59652,0.61995,0.256928,0.582226,0.920741,0.638524,0.328859,0.408076,0.289323,0.452361,0.255941,0.57688,0.632834,0.264756,0.426757,0.733686,0.525451,0.432905,0.599261,0.534493,0.405872,0.405984,0.442604,0.827418,0.46989,0.620784,0.158751,0.660364,0.627296,0.563388,0.47879,0.574124,0.413558,0.716266,0.432376,0.324208,0.501024,0.440872,0.505602,0.419015,0.388305,0.273056,0.515781,0.709525,0.591965,0.263735,0.289153,0.624359,0.347747,0.406785,0.45043,0.534055,0.237623,0.684474,0.85664,0.939533,0.5868,0.695094,0.501157,0.302936,0.214993,0.426061,0.23252,0.801094,0.237748,0.698819,0.497095,0.218299,0.327968,0.574636,0.425948,0.363207,0.438017,0.636235,0.350341,0.766544,0.510852,0.517935,0.529791,0.138655,0.474145,0.606131,0.177821,0.634494,0.724379,0.508917,0.0526004,0.774512,0.665826,0.480054,0.39734,0.497211,0.635531,0.285975,0.613197,0.386145,0.67432,0.277587,0.769039
3690,0.632466,0.542423,0.497861,0.394889,0.699008,0.916378,0.254284,0.603599,0.376478,0.389214,0.4883,0.413587,0.376416,0.393766,0.346073,0.253715,0.388821,0.396032,0.348385,0.409396,0.495951,0.308743,0.412933,0.249927,0.808985,0.20001,0.68566,0.506785,0.756652,0.709577,0.650878,0.269047,0.751813,0.449822,0.633511,0.532364,0.330037,0.038846,0.41485,0.49842,0.378035,0.355874,0.223172,0.715831,0.554311,0.711121,0.468808,0.435037,0.461962,0.398603,0.424264,0.304509,0.503168,0.367593,0.524926,0.808033,0.544134,0.573464,0.732315,0.652744,0.113824,0.568754,0.186083,0.421951,0.272684,0.698377,0.589167,0.643231,0.541765,0.499769,0.292287,0.382672,0.401733,0.458095,0.71554,0.53969,0.685998,0.428715,0.823481,0.290735,0.538589,0.336807,0.425553,0.419376,0.629048,0.882651,0.683057,0.503503,0.71312,0.547424,0.580431,0.24111,0.705709,0.510331,0.365967,0.491265,0.886425,0.482636,0.404966,0.727463
3691,0.725035,0.521137,0.56278,0.293358,0.120612,0.931308,0.379177,0.649723,0.536052,0.269948,0.739571,0.263649,0.547285,0.681604,0.290297,0.620216,0.759872,0.391483,0.297194,0.474098,0.507361,0.664961,0.526348,0.292059,0.939435,0.245516,0.299307,0.161058,0.763271,0.627824,0.586322,0.366788,0.640337,0.25542,0.633282,0.42461,0.37332,0.64242,0.47439,0.6688,0.591265,0.442241,0.431761,0.617347,0.419317,0.611733,0.495896,0.376302,0.474735,0.522914,0.3212,0.273413,0.534975,0.187552,0.489827,0.766202,0.6955,0.534581,0.685789,0.135774,0.298298,0.311606,0.462319,0.42749,0.765566,0.658848,0.361048,0.679146,0.153607,0.374837,0.435213,0.514822,0.297242,0.48003,0.420904,0.601616,0.683198,0.475488,0.774614,0.620345,0.422696,0.405968,0.573837,0.176242,0.618355,0.857854,0.507194,0.444345,0.449699,0.628036,0.580561,0.442702,0.784008,0.656769,0.390127,0.602308,0.389162,0.653326,0.415795,0.760072
3692,0.645927,0.616236,0.628066,0.349101,0.742261,0.885497,0.535333,0.430605,0.380674,0.298603,0.687298,0.325511,0.48349,0.362214,0.336505,0.555767,0.447063,0.206455,0.43063,0.650219,0.428037,0.741169,0.232918,0.616684,0.892091,0.44522,0.759435,0.644375,0.446048,0.696752,0.658835,0.265691,0.732747,0.301656,0.913135,0.507562,0.349998,0.332851,0.408519,0.196086,0.496258,0.386946,0.253137,0.406185,0.639061,0.678232,0.494417,0.247268,0.522281,0.646467,0.611636,0.470383,0.517922,0.259628,0.553214,0.773571,0.563802,0.530165,0.60986,0.606414,0.253529,0.29145,0.331619,0.368875,0.646932,0.425901,0.754954,0.573954,0.587334,0.412179,0.204522,0.334564,0.246983,0.305668,0.901235,0.589699,0.6419,0.555441,0.270134,0.558889,0.198672,0.398964,0.51511,0.414663,0.434787,0.81094,0.372229,0.388097,0.572828,0.733152,0.682646,0.259873,0.768257,0.581117,0.263175,0.575896,0.512518,0.513438,0.264606,0.814364
3693,0.65383,0.581634,0.621111,0.428877,0.581631,0.87998,0.731454,0.535494,0.533124,0.306855,0.658137,0.382769,0.466143,0.677585,0.24602,0.118259,0.547196,0.387978,0.518162,0.425964,0.393824,0.657729,0.42835,0.444993,0.898314,0.109853,0.0868116,0.702422,0.709347,0.672666,0.71226,0.409671,0.794672,0.295907,0.61505,0.433149,0.265671,0.343361,0.374113,0.745708,0.470467,0.446164,0.471178,0.808934,0.706754,0.760165,0.528082,0.471563,0.51993,0.417501,0.197347,0.494868,0.526522,0.259242,0.59518,0.679005,0.7065,0.5632,0.655873,0.391287,0.50285,0.216846,0.0627032,0.149901,0.319254,0.297871,0.424337,0.918591,0.53989,0.386375,0.286445,0.636796,0.458208,0.624339,0.830282,0.216628,0.633828,0.186373,0.782329,0.705698,0.435949,0.253434,0.418813,0.235757,0.501621,0.764203,0.600174,0.331161,0.491462,0.537081,0.57198,0.357283,0.656768,0.620695,0.447929,0.439229,0.744246,0.452884,0.549493,0.599716
3694,0.582523,0.433401,0.331271,0.279389,0.64755,0.423342,0.440772,0.529799,0.376275,0.426677,0.54249,0.24661,0.591846,0.744624,0.447978,0.663233,0.920208,0.408843,0.149941,0.545296,0.732053,0.591423,0.503774,0.50591,0.923245,0.382591,0.60343,0.689696,0.458222,0.686297,0.602245,0.333713,0.647981,0.401936,0.542634,0.694148,0.356829,0.586466,0.445999,0.423895,0.470741,0.32307,0.277619,0.435772,0.713348,0.515408,0.5613,0.354733,0.634214,0.570166,0.602616,0.430512,0.553775,0.305088,0.351016,0.660773,0.661956,0.419087,0.573256,0.135252,0.497386,0.551124,0.607398,0.193098,0.75356,0.17923,0.515074,0.171584,0.100741,0.434705,0.255069,0.291787,0.372746,0.305399,0.712967,0.147529,0.656179,0.542662,0.490207,0.506892,0.451634,0.520523,0.392022,0.145639,0.492182,0.862956,0.414299,0.561576,0.424352,0.424544,0.611388,0.572994,0.569568,0.527873,0.293476,0.652725,0.900161,0.649831,0.45838,0.613925
3695,0.459787,0.707133,0.699909,0.188662,0.389696,0.788611,0.522705,0.402932,0.734273,0.132749,0.623223,0.229421,0.471855,0.639916,0.381112,0.74012,0.487964,0.449852,0.570107,0.419455,0.550592,0.366338,0.317731,0.48001,0.530719,0.297467,0.507082,0.771798,0.58364,0.543171,0.593922,0.298952,0.72293,0.25117,0.701236,0.504672,0.381509,0.245279,0.332502,0.589157,0.489467,0.391851,0.314786,0.376237,0.795485,0.732513,0.398237,0.490367,0.296784,0.472763,0.308991,0.167989,0.574378,0.368437,0.714182,0.938662,0.65232,0.590995,0.473569,0.643489,0.441749,0.0646977,0.0790757,0.199936,0.524682,0.812672,0.478303,0.831744,0.392163,0.527772,0.243131,0.580312,0.43131,0.586145,0.583482,0.655427,0.593894,0.285893,0.563052,0.610375,0.480446,0.375174,0.272188,0.28935,0.621506,0.766695,0.552774,0.439733,0.564109,0.768906,0.669627,0.224376,0.530612,0.572735,0.258836,0.466573,0.307816,0.472649,0.188379,0.763813
3696,0.626585,0.422668,0.363362,0.420522,0.456385,0.710181,0.44478,0.641039,0.578092,0.407778,0.668346,0.479503,0.522953,0.474991,0.206133,0.431661,0.67851,0.433918,0.444758,0.662257,0.448072,0.413619,0.468082,0.56274,0.835573,0.318151,0.421447,0.69629,0.349148,0.728244,0.550206,0.324546,0.782394,0.404196,0.630517,0.516921,0.447758,0.446098,0.562199,0.647812,0.723041,0.49399,0.346874,0.717538,0.397609,0.466922,0.526516,0.27515,0.618826,0.643696,0.606867,0.284578,0.526176,0.240312,0.241673,0.476862,0.757519,0.358224,0.771173,0.113543,0.155214,0.0212108,0.494936,0.567488,0.517992,0.278174,0.526095,0.740939,0.477525,0.198614,0.251109,0.246994,0.459302,0.46703,0.723571,0.288412,0.627856,0.531555,0.615689,0.583153,0.175046,0.449857,0.594865,0.199371,0.535576,0.671345,0.345043,0.520432,0.610206,0.549837,0.409744,0.558235,0.281372,0.591355,0.13157,0.649457,0.880172,0.621985,0.653734,0.804
3697,0.500406,0.75993,0.532823,0.0840407,0.445227,0.575222,0.567326,0.480765,0.321155,0.121457,0.704741,0.187207,0.441627,0.520915,0.221064,0.572889,0.606222,0.462118,0.33624,0.461102,0.431385,0.476406,0.353792,0.424162,0.789975,0.243227,0.559387,0.560369,0.848974,0.695008,0.725842,0.371813,0.499173,0.129242,0.489171,0.306383,0.370809,0.333321,0.25257,0.340062,0.154916,0.359423,0.341666,0.583337,0.729242,0.809559,0.48972,0.485025,0.332057,0.57436,0.204756,0.396169,0.53745,0.265996,0.660804,0.869955,0.610738,0.574759,0.546758,0.503479,0.486177,0.403135,0.477472,0.146063,0.609283,0.500366,0.435602,0.383615,0.266319,0.573373,0.429243,0.593971,0.485814,0.398915,0.66882,0.592185,0.797739,0.526574,0.575221,0.555225,0.398823,0.539993,0.695083,0.413713,0.353282,0.719618,0.541326,0.23009,0.308481,0.506363,0.473684,0.364367,0.697618,0.674491,0.495851,0.466525,0.639595,0.597795,0.563665,0.579367
3698,0.516074,0.580257,0.473271,0.638892,0.638798,0.645464,0.586263,0.639675,0.548512,0.363796,0.61555,0.472114,0.634657,0.554622,0.396162,0.236574,0.532058,0.442006,0.38145,0.358858,0.639907,0.435472,0.142978,0.494528,0.563868,0.529214,0.535046,0.260731,0.375438,0.591465,0.592889,0.525795,0.813742,0.428935,0.844119,0.590574,0.368892,0.555472,0.525802,0.286561,0.630724,0.359423,0.420955,0.69748,0.429486,0.415874,0.453614,0.748764,0.653754,0.422543,0.506421,0.226683,0.601595,0.251103,0.371766,0.583848,0.790392,0.549902,0.838089,0.536105,0.411739,0.3742,0.0683053,0.259584,0.634352,0.471911,0.587524,0.70989,0.580274,0.584559,0.183693,0.468461,0.255821,0.600069,0.590288,0.471875,0.490538,0.373534,0.644476,0.588645,0.558638,0.250341,0.663058,0.104305,0.691445,0.7655,0.428209,0.585253,0.807666,0.641965,0.62986,0.264426,0.572478,0.688699,0.492156,0.516931,0.726516,0.570175,0.195648,0.716252
3699,0.640195,0.729276,0.571088,0.238159,0.616543,0.626842,0.438979,0.454471,0.360076,0.237438,0.75232,0.270767,0.336472,0.589847,0.275571,0.387231,0.797388,0.790349,0.513004,0.725357,0.509191,0.46167,0.640258,0.521592,0.911349,0.224515,0.422795,0.533583,0.88139,0.742956,0.676333,0.170367,0.303616,0.222604,0.668517,0.395151,0.498421,0.275873,0.406443,0.219727,0.445468,0.329697,0.30575,0.578309,0.642295,0.675716,0.479642,0.766515,0.298843,0.563276,0.427413,0.409683,0.483102,0.119947,0.410291,0.851546,0.613426,0.442111,0.513089,0.151876,0.26673,0.567274,0.498202,0.377432,0.539966,0.549754,0.494754,0.619053,0.147436,0.281371,0.440545,0.341348,0.510199,0.461457,0.772303,0.321581,0.838653,0.389442,0.356193,0.567192,0.468648,0.457874,0.523412,0.289467,0.648981,0.822438,0.470893,0.474295,0.534839,0.450113,0.690076,0.480787,0.636527,0.551725,0.17319,0.649908,0.613058,0.672234,0.297265,0.617005
3700,0.547657,0.624371,0.559058,0.169354,0.544574,0.617925,0.522229,0.492488,0.472393,0.409574,0.73505,0.482183,0.383385,0.331165,0.366558,0.33977,0.403018,0.818667,0.487436,0.528097,0.276131,0.332634,0.489488,0.215794,0.460963,0.410177,0.476682,0.459286,0.587947,0.639696,0.744306,0.404119,0.517291,0.228657,0.830698,0.531847,0.608117,0.560173,0.273287,0.260407,0.490426,0.383495,0.433324,0.58385,0.571215,0.457915,0.563949,0.0193788,0.378931,0.532558,0.425822,0.415482,0.609383,0.407744,0.558969,0.692871,0.720318,0.586258,0.735789,0.435041,0.272632,-0.033114,0.180579,0.129644,0.620753,0.531792,0.390255,0.488536,0.544831,0.195414,0.157876,0.550505,0.165762,0.334672,0.724989,0.619483,0.844148,0.453858,0.969851,0.575411,0.139997,0.36304,0.641421,0.330126,0.68763,0.842916,0.547622,0.483118,0.507775,0.639556,0.68064,0.226445,0.65018,0.657571,0.426306,0.519906,0.718282,0.483655,0.594338,0.647418
3701,0.737043,0.765173,0.493412,0.406833,0.290831,0.726381,0.649068,0.673044,0.419266,0.407737,0.612169,0.160067,0.600216,0.627934,0.281748,0.599442,0.953333,0.738448,0.246869,0.506455,0.420714,0.621574,0.368713,0.68352,0.925968,0.381148,0.230506,0.639734,0.775496,0.52874,0.757804,0.450952,0.784069,0.321173,0.81837,0.381111,0.238873,0.403965,0.567105,0.583501,0.496424,0.284477,0.185694,0.412078,0.676567,0.408746,0.468785,0.366665,0.57938,0.440024,0.369552,0.259481,0.463513,0.121161,0.423704,0.806344,0.606086,0.422332,0.718537,0.61331,0.280037,0.697462,0.39014,0.491657,0.588904,0.417572,0.313532,0.587224,0.325242,0.260265,0.370933,0.489212,0.431744,0.55575,0.641891,0.353244,0.378886,0.403355,0.905152,0.650145,0.439673,0.444918,0.335999,0.493505,0.796207,0.844557,0.325771,0.335786,0.66257,0.535685,0.553636,0.527902,0.294906,0.431807,0.268509,0.561777,0.660857,0.693537,0.285376,0.789454
3702,0.721614,0.493286,0.51021,0.212446,0.668483,0.741112,0.409632,0.445027,0.480482,0.222644,0.663183,0.446815,0.391487,0.492356,0.334737,0.653606,0.526249,0.393466,0.619603,0.56797,0.592849,0.320122,0.436104,0.61675,0.481781,0.393631,0.301964,0.329432,0.525895,0.658643,0.469394,0.276089,0.596444,0.390289,0.813563,0.612239,0.699662,0.363258,0.381317,0.399552,0.429414,0.325345,0.267836,0.74669,0.786739,0.725836,0.617256,0.381752,0.451424,0.407252,0.516008,0.423382,0.58004,0.368519,0.478426,0.661918,0.751743,0.582653,0.590592,0.339918,0.24371,-0.058443,0.344442,0.217733,0.528163,0.635693,0.698433,0.514332,0.422306,0.660727,0.474873,0.511236,0.373362,0.240755,0.653537,0.27135,0.748894,0.543865,0.529093,0.653289,0.107298,0.275082,0.550268,0.0578176,0.223343,0.692898,0.475606,0.352208,0.309176,0.629246,0.647943,0.564214,0.58593,0.744324,0.486744,0.443138,0.596369,0.417623,0.450508,0.863549
3703,0.648663,0.613567,0.526417,0.257227,0.26055,0.773493,0.250453,0.653153,0.379168,0.195937,0.542219,0.192447,0.489152,0.529794,0.281691,0.372454,0.675878,0.375584,0.344832,0.555103,0.373505,0.400261,0.105281,0.532819,0.827097,0.35289,0.626565,0.340921,0.695344,0.765972,0.68323,0.286712,0.645828,0.234596,0.460874,0.556982,0.217589,0.539392,0.53501,0.536975,0.452378,0.37649,0.451226,0.522082,0.410002,0.652029,0.360874,0.345166,0.48604,0.545133,0.493714,0.223085,0.577976,0.380252,0.445719,0.724926,0.714545,0.676645,0.715273,0.377387,0.201107,0.014787,0.320156,0.257225,0.674802,0.416981,0.329098,0.593576,0.332689,0.12257,0.421875,0.299253,0.414309,0.405791,0.959433,0.581786,0.85968,0.297617,0.590977,0.722898,0.0478372,0.536394,0.478478,0.330814,0.520002,0.792861,0.263617,0.311372,0.542493,0.554092,0.693944,0.344005,0.298518,0.758195,0.387321,0.533961,0.696842,0.705299,0.54406,0.812284
3704,0.633167,0.61902,0.655086,0.231524,0.640459,0.708119,0.579258,0.75113,0.541673,0.563665,0.622146,0.250928,0.42595,0.570397,0.416222,0.374815,0.663305,0.402135,0.469132,0.604943,0.65223,0.58164,0.560897,0.529756,0.784229,0.472711,0.306865,0.391527,0.658614,0.78761,0.483245,0.246024,0.819763,0.239429,0.757549,0.367892,0.367752,0.762016,0.266152,0.377606,0.533794,0.363503,0.256552,0.74672,0.654845,0.610278,0.394912,0.550829,0.534736,0.583377,0.347896,0.332604,0.754397,0.183356,0.324063,0.725598,0.709101,0.669199,0.757032,0.364261,0.354379,0.528064,0.326442,0.378258,0.626908,0.456655,0.618415,0.542984,0.304851,0.495484,0.315684,0.500973,0.317537,0.466474,0.887641,0.43942,0.528598,0.454404,0.525119,0.555633,0.58372,0.239769,0.614258,0.314419,0.547632,0.907953,0.443507,0.317103,0.497732,0.693638,0.607965,0.335857,0.733789,0.644942,0.313323,0.420914,0.5222,0.445477,0.242031,0.689451
3705,0.325317,0.549811,0.380712,0.407767,0.213407,0.55884,0.314323,0.453102,0.370591,0.152242,0.803321,0.426137,0.589628,0.427491,0.464621,0.367444,0.733959,0.468557,0.430907,0.724048,0.690052,0.458063,0.560185,0.396583,0.706251,0.414314,0.531253,0.391527,0.764493,0.740058,0.741548,0.334681,0.637912,0.169651,0.692896,0.601781,0.417188,0.631743,0.319965,0.310377,0.567604,0.260273,0.252314,0.468779,0.561713,0.556523,0.578753,0.408269,0.422223,0.336693,0.492908,0.351921,0.702024,0.318965,0.531359,0.730092,0.734022,0.3364,0.536094,0.383683,0.150151,0.481794,0.468942,0.442676,0.736751,0.508375,0.55631,0.697119,0.375125,0.447325,0.431731,0.451444,0.633321,0.507493,0.494464,0.372678,0.751821,0.443429,0.496977,0.570426,0.0794427,0.536563,0.443136,0.383993,0.611962,0.982988,0.294565,0.415069,0.634696,0.830858,0.588941,0.496563,0.410419,0.482515,0.13578,0.613132,0.807802,0.729713,0.284068,0.676074
3706,0.62567,0.261146,0.605303,0.259545,0.621381,0.649436,0.773866,0.667937,0.505401,0.287553,0.405004,0.316382,0.495084,0.232063,0.394964,0.372556,0.668941,0.205497,0.601711,0.334813,0.291678,0.53798,0.332383,0.598449,0.813658,0.36228,0.56717,0.141912,0.80625,0.725583,0.650664,0.350718,0.480568,0.442135,0.811072,0.514499,0.307021,0.167671,0.340094,0.648998,0.5108,0.400094,0.345859,0.720224,0.582664,0.622748,0.490721,0.574749,0.58279,0.530904,0.201923,0.346346,0.388637,0.424665,0.445648,0.765387,0.614813,0.638287,0.664049,0.415374,0.359302,0.296981,0.221097,0.433729,0.480635,0.378648,0.40531,0.484935,0.415106,0.608422,0.217115,0.392741,0.362996,0.570829,0.890633,0.3543,0.463507,0.445577,0.642755,0.623231,0.468563,0.478269,0.608126,0.403556,0.50108,0.715235,0.501842,0.281556,0.435879,0.400939,0.554087,0.119543,0.649276,0.590878,0.519561,0.475309,0.610006,0.448596,0.409524,0.687074
3707,0.878733,0.597314,0.612142,0.41823,0.276452,0.621103,0.158186,0.455618,0.434497,0.284224,0.571528,0.358846,0.422037,0.351189,0.15975,0.496225,0.533933,0.482663,0.175987,0.590737,0.649665,0.539462,0.468253,0.319536,0.638682,0.142639,0.544495,0.333784,0.87393,0.61809,0.582186,0.506464,0.72881,0.131906,0.878537,0.395562,0.454523,0.632092,0.457177,0.420194,0.47886,0.347719,0.302673,0.457993,0.548864,0.591456,0.514662,0.235252,0.404962,0.572222,0.552419,0.216813,0.310749,0.0893631,0.472542,0.805924,0.695128,0.368601,0.54563,0.399256,0.184247,0.327581,0.402434,0.190587,0.786496,0.493032,0.412596,0.68183,0.235416,0.0712916,0.2804,0.452821,0.283651,0.56406,0.522315,0.419782,0.855704,0.308365,0.633759,0.619275,0.133224,0.479009,0.447968,0.0400347,0.67402,0.851285,0.584468,0.379638,0.517595,0.48083,0.565635,0.719481,0.531343,0.523067,0.22956,0.57752,0.728814,0.669028,0.250532,0.933162
3708,0.619791,0.542135,0.54796,0.234538,0.282544,0.661722,0.729146,0.406698,0.523303,0.418417,0.543383,0.45685,0.499706,0.664374,0.416196,0.357338,0.725991,0.312473,0.16013,0.461204,0.333218,0.560125,0.43137,0.611863,0.918653,0.406182,0.459012,0.301805,0.715108,0.688265,0.66098,0.252783,0.733624,0.129759,0.815502,0.436657,0.560193,0.399717,0.623275,0.28255,0.469974,0.367125,0.550928,0.740249,0.698954,0.693564,0.52385,0.467526,0.487715,0.366121,0.504935,0.498863,0.673699,0.417891,0.75903,0.668042,0.834535,0.652979,0.701259,0.354267,0.274706,0.32302,0.169375,0.385978,0.404992,0.419608,0.577973,0.767698,0.291787,0.734619,0.376081,0.378019,0.491407,0.567964,0.793781,0.404401,0.952392,0.234753,0.643897,0.537596,0.331554,0.257867,0.548504,0.57815,0.566311,0.729175,0.305309,0.330612,0.582216,0.686942,0.513762,0.0442379,0.511139,0.552448,0.278238,0.47299,0.587064,0.536204,0.503095,0.604058
