,toybin0200,toybin0201,toybin0202,toybin0203,toybin0204,toybin0205,toybin0206,toybin0207,toybin0208,toybin0209,toybin0210,toybin0211,toybin0212,toybin0213,toybin0214,toybin0215,toybin0216,toybin0217,toybin0218,toybin0219,toybin0220,toybin0221,toybin0222,toybin0223,toybin0224,toybin0225,toybin0226,toybin0227,toybin0228,toybin0229,toybin0230,toybin0231,toybin0232,toybin0233,toybin0234,toybin0235,toybin0236,toybin0237,toybin0238,toybin0239,toybin0240,toybin0241,toybin0242,toybin0243,toybin0244,toybin0245,toybin0246,toybin0247,toybin0248,toybin0249,toybin0250,toybin0251,toybin0252,toybin0253,toybin0254,toybin0255,toybin0256,toybin0257,toybin0258,toybin0259,toybin0260,toybin0261,toybin0262,toybin0263,toybin0264,toybin0265,toybin0266,toybin0267,toybin0268,toybin0269,toybin0270,toybin0271,toybin0272,toybin0273,toybin0274,toybin0275,toybin0276,toybin0277,toybin0278,toybin0279,toybin0280,toybin0281,toybin0282,toybin0283,toybin0284,toybin0285,toybin0286,toybin0287,toybin0288,toybin0289,toybin0290,toybin0291,toybin0292,toybin0293,toybin0294,toybin0295,toybin0296,toybin0297,toybin0298,toybin0299
25,0.541266,0.240474,0.592013,0.387452,0.900184,0.582533,0.424356,0.912115,0.483377,0.177932,0.656635,0.466856,0.246536,0.655612,0.686321,0.480695,0.42527,0.50288,0.434109,0.626068,0.645187,0.629456,0.451413,0.778641,0.24493,0.466499,0.480572,0.488046,0.559084,0.274635,0.265511,0.481286,0.362673,0.561295,0.257296,0.606533,0.654941,0.402696,0.486089,0.34208,0.445832,0.638219,0.377882,0.376605,0.563695,0.591677,0.448453,0.547718,0.662538,0.357827,0.343007,0.231283,0.189168,0.338048,0.407566,0.578073,0.33882,0.28961,0.526058,0.642074,0.368132,0.0304119,0.467762,0.768373,0.817975,0.668175,0.4942,0.587573,0.490456,0.401539,0.355778,0.500343,0.503059,0.148436,0.232252,0.615331,0.624176,0.720317,0.305914,0.368355,0.55634,0.307163,0.563008,0.362446,0.476702,0.430008,0.340441,0.753643,0.552178,0.382444,0.324121,0.744555,0.53441,0.300715,0.445046,0.500148,0.340651,0.767953,0.529581,0.312185
26,0.667864,0.359629,0.688475,0.327431,0.861895,0.66523,0.75339,0.638027,0.604771,0.671222,0.193451,0.610628,0.512298,0.338656,0.644669,0.516965,0.632323,0.591093,0.476823,0.504632,0.558184,0.654196,0.441258,0.791932,0.627281,0.414519,0.426696,0.550061,0.588253,0.801979,0.293638,0.392732,0.327093,0.615576,0.503424,0.686483,0.675407,0.33574,0.764154,0.54527,0.318552,0.568692,0.727843,0.685162,0.412665,0.323043,0.415648,0.531473,0.277743,0.299468,0.909187,0.197954,0.31203,0.525476,0.366935,0.544212,0.382388,0.428433,0.369854,0.603225,0.649161,0.666223,0.658977,0.436578,0.533502,0.482505,0.205775,0.157012,0.761912,0.723285,0.407607,0.80244,0.24821,0.554123,0.298726,0.7387,0.647127,0.445302,0.797402,0.432516,0.435951,0.424367,0.424543,0.515643,0.419499,0.376649,0.499676,0.526954,0.620514,0.194784,0.296133,0.460518,0.575025,0.277684,0.729222,0.513085,0.617186,0.683926,0.634758,0.453867
27,0.618355,0.414561,0.615119,0.364231,0.680949,0.627664,0.289887,0.937003,0.613688,0.313397,0.612245,0.608389,0.152688,0.340075,0.690549,0.448296,0.438152,0.34202,0.510169,0.69099,0.512103,0.679956,0.362845,0.910393,0.2058,0.351299,0.494615,0.528335,0.130362,0.120277,0.411836,0.123979,0.241216,0.544358,0.524082,0.517124,0.413521,0.284649,0.73643,0.210618,0.541165,0.57679,0.492622,0.226357,0.551535,0.405728,0.584224,0.382203,0.595064,0.455221,0.845354,0.272608,-0.0220281,0.273406,0.639539,0.282065,0.288632,0.269193,0.567773,0.658605,0.391403,0.616882,0.545392,0.818426,0.305367,0.457883,0.416753,0.454833,0.721759,0.55512,0.409248,0.644618,0.464282,0.503461,0.389416,0.633312,0.637437,0.833878,0.470115,0.612219,0.384698,0.383891,0.716802,0.604945,0.604199,0.461208,0.575574,0.656378,0.371221,0.207682,0.400345,0.47098,0.495648,0.275881,0.484802,0.394558,0.451969,0.471237,0.393716,0.161463
28,0.736701,0.131181,0.557753,0.391529,0.66052,0.801029,0.626391,0.513474,0.377001,0.528806,0.317787,0.52097,0.15461,0.469207,0.836865,0.314284,0.546548,0.621569,0.531567,0.577965,0.749575,0.552927,0.489053,0.862607,0.498039,0.483475,0.5854,0.383173,0.350853,0.609872,0.372641,0.354374,0.347127,0.553318,0.290211,0.451328,0.531329,0.406408,0.670003,0.656515,0.585427,0.466215,0.658825,0.679715,0.587918,0.212073,0.378101,0.624205,0.440318,0.415147,0.468882,0.120763,0.053134,0.568372,0.455771,0.440138,0.426354,0.391369,0.517521,0.835518,0.471693,0.247092,0.455938,0.813295,0.604482,0.541834,0.10292,0.42559,0.590711,0.651953,0.40063,0.477216,0.467526,0.368405,0.421719,0.70355,0.663198,0.471427,0.550631,0.593623,0.474971,0.375274,0.691548,0.327848,0.321572,0.433198,0.299035,0.716097,0.486515,0.231837,0.263659,0.659523,0.616754,0.288078,0.781958,0.22473,0.414884,0.992125,0.6512,0.519869
29,0.404953,0.459194,0.384913,0.4021,0.949079,0.796454,0.572643,0.597859,0.304565,0.207263,0.564844,0.551543,0.480695,0.323886,0.755987,0.587019,0.524663,0.554231,0.476035,0.596302,0.685568,0.717796,0.267316,0.654532,0.366404,0.245588,0.605285,0.447061,0.276146,0.5873,0.339912,0.218471,0.220719,0.610527,0.468795,0.617961,0.566595,0.567357,0.575832,0.463491,0.275543,0.50336,0.755355,0.529201,0.478196,0.541052,0.679382,0.3902,0.422398,0.384348,0.720126,0.165462,0.107664,0.322193,0.620209,0.512642,0.309795,0.428672,0.405919,0.378734,0.601541,0.382488,0.239913,0.485827,0.580696,0.33392,0.523047,0.494679,0.640255,0.401587,0.388486,0.494877,0.360932,0.540047,0.277388,0.416648,0.652551,0.79701,0.598006,0.389911,0.400729,0.433238,0.313822,0.526884,0.673091,0.260716,0.681596,0.542016,0.498967,0.0838746,0.407381,0.530142,0.51084,0.277573,0.797294,0.282616,0.54487,0.945289,0.447379,0.159228
30,0.273582,0.014312,0.663717,0.304783,0.797165,0.444506,0.729268,0.831185,0.718203,0.44785,0.235387,0.489637,0.203239,0.624478,0.845415,0.36517,0.560534,0.275144,0.455473,0.833136,0.60339,0.68478,0.568758,0.977415,0.42784,0.588151,0.415842,0.487708,0.341906,0.436256,0.351325,0.301996,0.38955,0.311565,0.402526,0.532318,0.490088,0.398085,0.697664,0.46446,0.584498,0.567671,0.513354,0.529214,0.693098,0.355958,0.147086,0.593855,0.333278,0.45239,0.501344,0.287589,0.278167,0.473197,0.479053,0.506205,0.396506,0.473957,0.345579,0.691747,0.385993,0.442482,0.742107,0.440317,0.690659,0.434281,0.274962,0.320631,0.696582,0.64951,0.512678,0.576288,0.475524,0.349049,0.630126,0.510058,0.54183,0.619746,0.53818,0.39957,0.463964,0.36986,0.686799,0.43362,0.556682,0.435763,0.577392,0.779097,0.48253,0.0561418,0.288737,0.58431,0.561852,0.332307,0.578531,0.338398,0.600177,0.961143,0.497501,0.336428
31,0.843772,0.485168,0.586229,0.518293,0.776402,0.599456,0.619572,0.467712,0.687138,0.406238,0.715141,0.492547,0.433172,0.373626,0.817513,0.724256,0.653982,0.47611,0.540209,0.377341,0.732712,0.807098,0.317242,0.918023,0.282922,0.318032,0.462103,0.536264,0.359567,0.434744,0.302082,0.17419,0.206209,0.539428,0.424195,0.740479,0.49531,0.304393,0.77278,0.471599,0.34851,0.728495,0.549644,0.468736,0.670557,0.355958,0.276929,0.662261,0.342552,0.38197,0.631576,-0.144904,0.24417,0.350738,0.546083,0.544828,0.221503,0.255446,0.669134,0.664939,0.397518,0.522289,0.81648,0.717147,0.555136,0.491865,0.34403,0.467095,0.592554,0.427463,0.493522,0.735496,0.3393,0.730777,0.310962,0.632876,0.463737,0.597304,0.762834,0.368139,0.439604,0.414663,0.656974,0.281994,0.350859,0.510705,0.333085,0.484173,0.528587,0.196034,0.341609,0.451123,0.397418,0.0855655,0.476401,0.337731,0.383835,0.76498,0.513309,0.276006
32,0.735215,0.0354219,0.694145,0.301664,0.584836,0.594256,0.573065,0.557524,0.657466,0.26236,0.274282,0.582535,0.332613,0.630694,0.961709,0.231025,0.461838,0.468096,0.520401,0.443488,0.45671,0.780374,0.453345,0.800491,0.522064,0.412259,0.50437,0.471579,0.306219,0.45903,0.180381,0.445669,0.444444,0.552721,0.398787,0.817342,0.483801,0.362712,0.506189,0.5268,0.48085,0.304081,0.497044,0.372919,0.469987,0.345748,0.588421,0.414563,0.645017,0.626345,0.811429,0.503337,0.290873,0.420109,0.477522,0.524243,0.253908,0.385138,0.610046,0.676429,0.466546,0.338753,0.382624,0.740831,0.516362,0.228362,0.325369,0.298659,0.720932,0.673759,0.410639,0.470089,0.490497,0.324723,0.273599,0.77129,0.844041,0.605142,0.362149,0.447109,0.647261,0.291045,0.391764,0.441791,0.488929,0.201105,0.625494,0.672459,0.508036,0.114048,0.119887,0.505882,0.604137,0.448733,0.692432,0.34122,0.604061,0.623138,0.494658,0.149682
33,0.505849,0.58807,0.675309,0.300189,0.779993,0.592235,0.682677,0.893383,0.594925,0.424449,0.29726,0.445049,0.321415,0.348826,0.759645,0.801362,0.649636,0.48959,0.346759,0.673053,0.765577,0.41754,0.4048,0.825821,0.244964,0.478024,0.47171,0.322135,0.431291,0.42502,0.436883,0.0552718,0.234032,0.333712,0.282147,0.553679,0.723134,0.393592,0.641736,0.334869,0.376116,0.362261,0.641947,0.531045,0.440377,0.345748,0.441181,0.616932,0.315371,0.222834,0.564018,-0.0134582,0.295891,0.304126,0.550302,0.430851,0.468239,0.298136,0.456608,0.617895,0.444443,0.373557,0.577996,0.771469,0.534386,0.667851,0.40358,0.525288,0.270863,0.635948,0.486161,0.703532,0.285196,0.751724,0.364545,0.811301,0.29562,0.583862,0.662327,0.367225,0.380674,0.532482,0.512217,0.377646,0.457003,0.163532,0.186223,0.837455,0.588369,0.322231,0.411855,0.474445,0.603406,0.13357,0.556365,0.263177,0.386271,0.793925,0.498989,0.473032
34,0.810402,0.023387,0.477876,0.362751,0.776384,0.538494,0.356735,0.462446,0.679272,0.539168,0.607389,0.566351,0.374771,0.528841,0.630395,0.437716,0.359264,0.369288,0.479465,0.594151,0.949284,0.776398,0.374006,0.827346,0.57101,0.4219,0.51777,0.598531,0.25272,0.424355,0.285996,0.0385123,0.374372,0.320111,0.510068,0.577255,0.746259,0.454146,0.580405,0.508457,0.4617,0.60798,0.508084,0.597292,0.37025,0.347358,0.543204,0.463695,0.690177,0.555934,0.608344,0.440253,0.225162,0.498191,0.609595,0.618193,0.167001,0.345911,0.515423,0.88289,0.569071,0.337474,0.607834,0.555921,0.538995,0.415097,0.462631,0.200326,0.939241,0.551709,0.317472,0.37869,0.148793,0.398804,0.374424,0.900301,0.795243,0.698658,0.610864,0.491757,0.529306,0.529809,0.291084,0.355378,0.559294,0.643256,0.640517,0.806261,0.51316,0.0175755,0.363718,0.527945,0.41,0.307606,0.695235,0.380048,0.486863,0.686266,0.687491,0.1339
35,0.62956,0.500173,0.595204,0.690712,0.651905,0.668765,0.788059,0.891672,0.652165,0.284852,0.448878,0.608619,0.330123,0.262266,0.832148,0.524825,0.448703,0.382256,0.575407,0.627015,0.970302,0.455672,0.528189,0.701826,0.274183,0.459771,0.592477,0.368179,0.364314,0.348936,0.525204,0.189115,0.266751,0.524001,0.642642,0.693986,0.257832,0.450398,0.630111,0.370006,0.693421,0.600487,0.726556,0.256607,0.439126,0.41227,0.32804,0.547933,0.492243,0.149395,0.533837,0.0890749,0.361475,0.303651,0.673979,0.536403,0.491697,0.131959,0.537445,0.601841,0.313194,0.249227,0.386018,0.65968,0.512577,0.468572,0.663768,0.53198,0.972617,0.507552,0.308169,0.746812,0.274235,0.431959,0.146446,0.661092,0.551506,0.607729,0.57666,0.391922,0.548322,0.475998,0.715416,0.537154,0.218526,0.607444,0.35002,0.2303,0.490269,0.308178,0.38126,0.516015,0.565902,0.168136,0.718643,0.27583,0.506809,0.619917,0.40234,0.453398
36,0.547559,0.515455,0.814407,0.344355,0.736238,0.659104,0.437779,0.838636,0.39787,0.472492,0.150632,0.508533,0.33409,0.594808,0.589595,0.372172,0.562813,0.500321,0.530844,0.528445,0.961568,0.908853,0.513181,0.879432,0.537577,0.527699,0.363538,0.57966,0.404032,0.371518,0.542033,0.364616,0.252943,0.435879,0.677838,0.824742,0.669715,0.474889,0.79902,0.451802,0.163402,0.411123,0.524534,0.243474,0.520586,0.2377,0.586264,0.572678,0.513482,0.567398,0.625462,0.109634,0.186039,0.34428,0.409702,0.574867,0.323488,0.438517,0.289605,0.596109,0.505771,0.49823,0.541788,0.682677,0.520808,0.538678,0.531998,0.322457,0.970467,0.581901,0.197589,0.417655,0.375905,0.442016,0.535924,0.620299,0.70892,0.634393,0.447808,0.499586,0.373113,0.320058,0.296158,0.38091,0.637495,0.683432,0.541258,0.264119,0.452307,0.0983359,0.269051,0.300629,0.402016,0.329243,0.455105,0.408249,0.553569,0.774398,0.739095,0.23981
37,0.615019,0.146875,0.438178,0.399804,0.695118,0.638148,0.669151,0.687868,0.543496,0.333797,0.813532,0.396099,0.237248,0.285526,0.715395,0.599398,0.661779,0.43315,0.446423,0.532801,0.949936,0.375908,0.301947,0.944785,0.528431,0.724423,0.687526,0.198902,0.441997,0.279262,0.331247,0.0978531,0.250885,0.515171,0.344942,0.481662,0.525253,0.245733,0.803827,0.384311,0.33063,0.405361,0.603277,0.617003,0.357038,0.264929,0.327003,0.488959,0.473454,0.235587,0.683425,0.281869,0.256798,0.40515,0.630132,0.571303,0.367406,0.409737,0.366182,0.778564,0.491077,0.171791,0.568424,0.467347,0.545876,0.483958,0.539197,0.488857,0.824819,0.589353,0.666263,0.536377,0.487413,0.397068,0.144048,0.798308,0.470151,0.645709,0.76272,0.601657,0.51932,0.480614,0.693644,0.401168,0.428967,0.162846,0.72715,0.73297,0.593307,0.25688,0.357508,0.677838,0.630174,0.174004,0.61193,0.166703,0.403027,0.70155,0.815149,0.502204
38,0.588862,0.189765,0.783307,0.488701,0.768026,0.526923,0.530523,0.790552,0.408247,0.352548,0.859035,0.708442,0.481178,0.63689,0.702555,0.427297,0.363495,0.314844,0.519108,0.630841,0.545867,0.642672,0.436192,0.866834,0.295278,0.608341,0.512998,0.725475,0.389529,0.497808,0.346456,0.485474,0.432784,0.452772,0.539771,0.648487,0.490428,0.292356,0.664649,0.486419,0.320781,0.503121,0.725319,0.312523,0.417102,0.328259,0.516107,0.496396,0.564184,0.473159,0.52286,0.175909,0.337097,0.430074,0.48139,0.371856,0.416133,0.293689,0.584156,0.581408,0.506367,0.58015,0.539363,0.590161,0.891238,0.425936,0.182275,0.497902,0.576703,0.53056,0.457198,0.509415,0.505632,0.44889,0.520816,0.446083,0.643704,0.516145,0.746763,0.577137,0.385525,0.281414,0.58434,0.373414,0.502418,0.290552,0.741244,0.80962,0.469869,0.1364,0.337676,0.30489,0.413742,0.491735,0.590908,0.463671,0.650415,0.904811,0.681886,0.0687487
39,0.509562,0.233281,0.735416,0.342325,0.74875,0.684624,0.581123,0.826482,0.547725,0.405065,0.741768,0.451013,0.175229,0.240491,0.830254,0.521477,0.417476,0.421334,0.51358,0.501052,0.701837,0.439076,0.291627,0.780863,0.485942,0.232167,0.455729,0.712446,0.00673704,0.385086,0.336376,0.0378414,0.338059,0.590911,0.465701,0.738375,0.480943,0.456838,0.540983,0.353174,0.55362,0.452327,0.883573,0.508683,0.490971,0.38845,0.686197,0.433544,0.433154,0.38793,0.703966,0.131095,0.430008,0.372599,0.493385,0.452432,0.413411,0.329031,0.579347,0.639855,0.455561,0.344466,0.318683,0.756722,0.824047,0.454276,0.331127,0.382525,0.618269,0.639693,0.218917,0.451785,0.441474,0.447816,0.146968,0.70658,0.647155,0.822136,0.417995,0.277969,0.704592,0.281414,0.497426,0.482286,0.422949,0.402707,0.200889,0.750999,0.383111,0.236239,0.44057,0.53858,0.613109,0.176997,0.663304,0.377688,0.56726,0.690469,0.363992,0.311592
40,0.60389,0.134635,0.553016,0.417624,0.706041,0.536897,0.575713,0.765689,0.606248,0.372264,0.313477,0.71348,0.458949,0.684367,0.687522,0.616526,0.632649,0.180244,0.776866,0.310072,0.550501,0.678514,0.578453,0.888252,0.3551,0.72293,0.414333,0.682344,0.5962,0.428303,0.462956,0.295664,0.402842,0.479911,0.500417,0.533784,0.538984,0.0908925,0.783851,0.549538,0.43375,0.632248,0.486274,0.461547,0.516417,0.271714,0.308291,0.35832,0.60785,0.308235,0.674447,0.318901,0.0988809,0.479642,0.518246,0.406471,0.211262,0.402706,0.329081,0.726142,0.301808,0.415225,0.63699,0.60591,0.489232,0.428772,0.493615,0.281021,0.465172,0.476447,0.547745,0.670125,0.522463,0.533503,0.161175,0.744083,0.554353,0.472711,0.629783,0.410665,0.414961,0.447447,0.498593,0.470851,0.516969,0.436251,0.676463,0.640914,0.706368,0.0992097,0.0945221,0.397141,0.628022,0.272633,0.553807,0.149569,0.541015,0.606111,0.78943,0.295812
41,0.538621,0.394376,0.754862,0.364929,0.743604,0.410138,0.595325,0.888488,0.424016,0.408397,0.379718,0.297798,0.200135,0.472334,0.664226,0.383346,0.448506,0.546861,0.611318,0.916782,0.550799,0.670199,0.49072,0.791254,0.443402,0.413814,0.530291,0.476525,0.322317,0.34059,0.340415,0.169169,0.397222,0.436603,0.574155,0.660862,0.5911,0.437857,0.527923,0.559681,0.6408,0.61956,0.742276,0.318716,0.464462,0.363535,0.491775,0.692336,0.271977,0.530202,0.497459,0.126859,0.317008,0.323453,0.422187,0.517865,0.446095,0.359769,0.636713,0.449473,0.551063,0.297597,0.536927,0.74571,0.821901,0.689222,0.537672,0.56242,0.471788,0.636222,0.460543,0.585159,0.58059,0.54786,0.129904,0.573323,0.678844,0.791275,0.515849,0.42549,0.489776,0.265482,0.55981,0.309799,0.316597,0.357556,0.424307,0.751151,0.567439,0.278116,0.508913,0.483037,0.436328,0.228986,0.528673,0.533665,0.54116,0.846878,0.547543,0.20277
42,0.444845,0.540637,0.793675,0.319611,0.673233,0.760916,0.662488,0.651415,0.718511,0.569671,0.451045,0.680628,0.397292,0.460649,0.736057,0.628312,0.514254,0.275099,0.4355,0.383187,0.718536,0.568589,0.455537,0.663464,0.40683,0.54648,0.422175,0.485911,0.33437,0.413665,0.493199,0.504503,0.30672,0.385295,0.225417,0.567094,0.51267,0.156566,0.772398,0.280476,0.190918,0.594145,0.247387,0.48292,0.531228,0.387553,0.598533,0.669086,0.488273,0.300635,0.607615,0.314943,0.117862,0.162612,0.614336,0.539429,0.537942,0.282547,0.267931,0.751152,0.495143,0.462281,0.522568,0.712865,0.780267,0.278696,0.160048,0.146213,0.906516,0.437668,0.574014,0.490493,0.53137,0.436861,0.458204,0.732312,0.545438,0.690054,0.507841,0.43788,0.47947,0.455091,0.581744,0.462551,0.60665,0.371542,0.355876,0.574568,0.313387,0.321945,0.274202,0.334085,0.647061,0.183085,0.669374,0.0444836,0.382506,0.782777,0.540497,0.39629
43,0.62946,0.154807,0.489038,0.521457,0.698024,0.445464,0.601766,0.776517,0.685858,0.176173,0.572496,0.422661,0.262099,0.461052,0.627932,0.380666,0.454986,0.347663,0.633452,0.801562,0.805376,0.785057,0.445429,0.887283,0.412272,0.348252,0.510118,0.426698,0.453779,0.458649,0.284096,0.384528,0.197929,0.371721,0.147013,0.680008,0.378839,0.422512,0.754504,0.572187,0.509018,0.386377,0.886187,0.520969,0.599356,0.338198,0.296491,0.53277,0.431609,0.524749,0.558683,0.0743893,0.349452,0.637222,0.380234,0.354457,0.306765,0.477175,0.51906,0.601771,0.451481,0.308305,0.596652,0.675071,0.742097,0.61536,0.556394,0.298839,0.671029,0.698358,0.402292,0.487831,0.473142,0.345283,0.318735,0.608869,0.812293,0.749177,0.533511,0.441932,0.351676,0.291996,0.392585,0.531873,0.447105,0.374995,0.460449,0.609192,0.456305,0.304484,0.302359,0.566599,0.346014,0.0169246,0.575986,0.569612,0.64035,0.764693,0.625958,0.247444
44,0.504013,0.38161,0.652004,0.571008,0.741775,0.556115,0.605116,0.698236,0.28424,0.473248,0.384612,0.640874,0.411614,0.327823,0.779516,0.567451,0.504695,0.516534,0.479436,0.458255,0.718303,0.357968,0.348867,0.915659,0.428603,0.770217,0.437301,0.658093,0.229268,0.44633,0.587015,0.0878298,0.472986,0.537985,0.639175,0.537482,0.601474,0.19265,0.603339,0.297102,0.450728,0.376507,0.877259,0.455546,0.469108,0.0934944,0.508949,0.33253,0.601249,0.208966,0.634503,0.245158,0.172659,0.179014,0.600614,0.420497,0.303861,0.204056,0.465744,0.744478,0.481275,0.404578,0.742933,0.599715,0.350845,0.379365,0.140784,0.702116,0.773149,0.53992,0.598234,0.317587,0.44236,0.522093,0.478871,0.725792,0.853138,0.862549,0.615247,0.451629,0.421604,0.337164,0.207058,0.392589,0.541753,0.372738,0.216843,0.616283,0.535595,0.216378,0.526327,0.524587,0.416643,0.425436,0.691012,0.229074,0.336314,0.827301,0.505192,0.365954
45,0.698217,0.159712,0.635044,0.661479,0.751282,0.522892,0.742414,0.815927,0.698346,0.256946,0.422717,0.378593,0.14302,0.582924,0.57237,0.435309,0.496995,0.595127,0.614358,0.748285,0.726625,0.320174,0.505793,0.921466,0.622289,0.144646,0.489882,0.5108,0.439668,0.40774,0.138938,0.487696,0.470307,0.562758,0.549242,0.715384,0.413234,0.459628,0.590927,0.586086,0.349855,0.474802,0.666146,0.483166,0.512416,0.449911,0.351967,0.699804,0.339492,0.427577,0.650841,0.0454562,0.3614,0.240468,0.510208,0.491504,0.276087,0.367548,0.337278,0.509173,0.355747,0.502314,0.9409,0.61973,0.279407,0.410224,0.328839,0.11328,0.506297,0.606627,0.255331,0.483517,0.441478,0.404715,0.22967,0.47802,0.372577,0.454975,0.585746,0.448273,0.641372,0.493321,0.792419,0.598731,0.47086,0.460396,0.659173,0.507429,0.345209,0.0358299,0.530735,0.60995,0.601527,0.110784,0.656811,0.361586,0.371995,0.639345,0.397042,0.217022
46,0.682872,0.108299,0.599226,0.464126,0.744759,0.94545,0.530488,0.69388,0.339836,0.13208,0.552235,0.625478,0.35589,0.409799,0.633574,0.464091,0.406854,0.617509,0.5849,0.654048,0.523228,0.526646,0.314102,0.890109,0.483354,0.526577,0.549427,0.360321,0.066583,0.433991,0.578683,-0.0397708,0.30549,0.333319,0.639546,0.397898,0.423819,0.208734,0.673925,0.265992,0.405734,0.618322,0.684108,0.569643,0.425179,0.364636,0.476275,0.684494,0.562625,0.35986,0.508891,0.360805,0.0877247,0.431273,0.500226,0.409192,0.457688,0.426365,0.532056,0.50504,0.605377,0.411617,0.784161,0.644021,0.902556,0.538523,0.206309,0.637918,0.709602,0.467418,0.604845,0.676361,0.481283,0.445736,0.310509,0.75618,0.572127,0.737298,0.624836,0.432904,0.600372,0.223771,0.169935,0.306284,0.510725,0.299681,0.133375,0.716245,0.796106,0.333324,0.148049,0.450596,0.475547,0.0770719,0.520751,0.092118,0.563647,0.788263,0.444291,0.223414
47,0.48561,0.248141,0.568748,0.265725,0.853005,0.951184,0.66026,0.677843,0.262841,0.559432,0.467663,0.470536,0.35589,0.470393,0.687605,0.649802,0.560549,0.48633,0.472891,0.553222,0.762895,0.746473,0.5464,0.676627,0.442518,0.336641,0.522101,0.600222,0.396656,0.539193,0.56881,0.58019,0.316046,0.313499,0.0572403,0.870097,0.577202,0.149795,0.563564,0.5592,0.600243,0.614527,0.645103,0.388451,0.476934,0.284674,0.415994,0.686002,0.448092,0.351569,0.713328,0.229884,0.425065,0.21052,0.595713,0.498001,0.278754,0.435487,0.544599,0.757522,0.394361,0.55546,0.509783,0.530992,0.394974,0.317154,0.467597,0.351536,0.666683,0.592299,0.525484,0.622588,0.325125,0.540148,0.311532,0.738148,0.645642,0.529387,0.505887,0.362641,0.761849,0.316202,0.721042,0.540824,0.390029,0.175346,0.430323,0.636898,0.759213,0.135203,0.433684,0.455355,0.531752,0.315427,0.520751,0.500391,0.379423,0.680334,0.695272,0.35442
48,0.703491,0.351111,0.71728,0.21042,0.797043,0.32187,0.656883,0.890105,0.833291,0.605771,0.686921,0.512135,0.367404,0.575808,0.662521,0.452726,0.674026,0.579886,0.535497,0.58729,0.625364,0.753619,0.613368,0.931093,0.431848,0.544583,0.393966,0.349595,0.109997,0.59528,0.626078,0.10843,0.402321,0.387317,0.185712,0.211364,0.487392,0.286132,0.798571,0.502523,0.498348,0.444374,0.704016,0.451477,0.535399,0.358369,0.635524,0.608702,0.57695,0.419602,0.543907,0.262498,0.407906,0.573387,0.498158,0.412018,0.403022,0.377557,0.373761,0.74927,0.568223,0.120263,0.462449,0.587092,0.742978,0.289908,0.33222,0.355158,0.606781,0.414485,0.335803,0.421917,0.405025,0.294451,0.355338,0.852146,0.64515,0.663876,0.587874,0.372637,0.291956,0.301241,0.285505,0.352026,0.390029,0.640196,0.375637,0.517797,0.359314,0.0715555,0.19208,0.536189,0.696451,0.379267,0.757253,0.184771,0.436991,0.594943,0.595272,0.287197
49,0.442081,0.327054,0.73437,0.491223,0.737908,0.727684,0.514955,0.945786,0.895972,0.310149,0.273951,0.444528,0.299549,0.307312,0.846146,0.523845,0.354916,0.472623,0.671513,0.531215,0.801052,0.703942,0.218979,0.84448,0.457127,0.389498,0.486239,0.621632,0.322061,0.381278,0.572012,0.286383,0.604392,0.486933,0.64005,0.824883,0.51696,0.426108,0.560363,0.297951,0.497119,0.647608,0.395735,0.448671,0.57256,0.500934,0.451289,0.575939,0.414963,0.287264,0.737587,0.137535,0.229156,0.425152,0.505725,0.191218,0.42808,0.430049,0.574532,0.591073,0.373856,0.618344,0.744875,0.6487,0.43549,0.618561,0.291474,0.367516,0.728581,0.615009,0.592375,0.738106,0.2932,0.737466,0.289004,0.86342,0.610339,0.580587,0.670145,0.675805,0.441498,0.263509,0.764571,0.367031,0.571639,0.291709,0.50202,0.690466,0.495083,0.0411145,0.411196,0.453669,0.374625,0.32023,0.578169,0.48004,0.474371,0.792553,0.362849,0.270487
